MC first name,xsec
/ST_tW_antitop_5f_NoFullyHadronicDecays_TuneCP5_13TeV-powheg-pythia8,34.97
/ST_tW_antitop_5f_inclusiveDecays_TuneCP5_13TeV-powheg-pythia8,34.97
/ST_tW_top_5f_NoFullyHadronicDecays_TuneCP5_13TeV-powheg-pythia8,34.91
/ST_tW_top_5f_inclusiveDecays_TuneCP5_13TeV-powheg-pythia8,34.91
/tZq_ll_4f_ckm_NLO_TuneCP5_13TeV-amcatnlo-pythia8,0.07561
/ST_s-channel_4f_leptonDecays_TuneCP5_13TeV-amcatnlo-pythia8,3.74
/ST_t-channel_eleDecays_TuneCP5_13TeV-comphep-pythia8,24.78
/ST_t-channel_muDecays_TuneCP5_13TeV-comphep-pythia8,24.73
/ST_t-channel_tauDecays_TuneCP5_13TeV-comphep-pythia8,24.8
/ST_t-channel_antitop_4f_InclusiveDecays_TuneCP5_13TeV-powheg-madspin-pythia8,69.09
/ST_t-channel_top_4f_InclusiveDecays_TuneCP5_13TeV-powheg-madspin-pythia8,115.3
/TTTo2L2Nu_TuneCP5_13TeV-powheg-pythia8,88.29
/TTToSemiLeptonic_TuneCP5_13TeV-powheg-pythia8,365.34
/TTToHadronic_TuneCP5_13TeV-powheg-pythia8,687.1
/TTWJetsToLNu_TuneCP5_13TeV-amcatnloFXFX-madspin-pythia8,0.2149
/TTWJetsToQQ_TuneCP5_13TeV-amcatnloFXFX-madspin-pythia8,0.4316
/TTZToLL_M-1to10_TuneCP5_13TeV-amcatnlo-pythia8,0.05324
/TTZToLLNuNu_M-10_TuneCP5_13TeV-amcatnlo-pythia8,0.2432
/TTZToQQ_TuneCP5_13TeV-amcatnlo-pythia8,0.5104
/ttHJetToNonbb_M125_TuneCP5_13TeV_amcatnloFXFX_madspin_pythia8,0.507
/ttHJetTobb_M125_TuneCP5_13TeV_amcatnloFXFX_madspin_pythia8,0.5086
/TTHH_TuneCP5_13TeV-madgraph-pythia8,0.0006655
/TTWH_TuneCP5_13TeV-madgraph-pythia8,0.001141
/TTWW_TuneCP5_13TeV-madgraph-pythia8,0.006979
/TTWZ_TuneCP5_13TeV-madgraph-pythia8,0.002441
/TTZH_TuneCP5_13TeV-madgraph-pythia8,0.00113
/TTZZ_TuneCP5_13TeV-madgraph-pythia8,0.001386
/TTTJ_TuneCP5_13TeV-madgraph-pythia8,0.0003974
/TTTW_TuneCP5_13TeV-madgraph-pythia8,0.0007314
/TTTT_TuneCP5_13TeV-amcatnlo-pythia8,0.008213
/WW_TuneCP5_13TeV-pythia8,75.8
/WWTo1L1Nu2Q_4f_TuneCP5_13TeV-amcatnloFXFX-pythia8,50.81
/WWTo2L2Nu_TuneCP5_13TeV-powheg-pythia8,10.48
/WWTo4Q_4f_TuneCP5_13TeV-amcatnloFXFX-pythia8,51.68
/SSWW_TuneCP5_13TeV-madgraph-pythia8,0.02794
/WZ_TuneCP5_13TeV-pythia8,27.6
/WZTo1L1Nu2Q_4f_TuneCP5_13TeV-amcatnloFXFX-pythia8,9.175
/WZTo2Q2L_mllmin4p0_TuneCP5_13TeV-amcatnloFXFX-pythia8,6.419
/WZTo3LNu_TuneCP5_13TeV-amcatnloFXFX-pythia8,5.052
/ZZ_TuneCP5_13TeV-pythia8,12.14
/ZZTo4L_TuneCP5_13TeV_powheg_pythia8,1.325
/ZZTo2L2Nu_TuneCP5_13TeV_powheg_pythia8,0.9738
/ZZTo2Q2L_mllmin4p0_TuneCP5_13TeV-amcatnloFXFX-pythia8,0.1757
/ZZTo2Q2Nu_TuneCP5_13TeV-amcatnloFXFX-pythia8,4.496
/ZZTo4Q_5f_TuneCP5_13TeV-amcatnloFXFX-pythia8,3.276
/GluGluToContinToZZTo2e2mu_TuneCP5_13TeV-mcfm701-pythia8,3.185
/GluGluToContinToZZTo2e2nu_TuneCP5_13TeV-mcfm701-pythia8,14.93
/GluGluToContinToZZTo2e2tau_TuneCP5_13TeV-mcfm701-pythia8,3.185
/GluGluToContinToZZTo2mu2nu_TuneCP5_13TeV-mcfm701-pythia8,14.93
/GluGluToContinToZZTo2mu2tau_TuneCP5_13TeV-mcfm701-pythia8,3.185
/GluGluToContinToZZTo4e_TuneCP5_13TeV-mcfm701-pythia8,1.575
/GluGluToContinToZZTo4mu_TuneCP5_13TeV-mcfm701-pythia8,1.576
/GluGluToContinToZZTo4tau_TuneCP5_13TeV-mcfm701-pythia8,1.577
/DYJetsToLL_M-10to50_TuneCP5_13TeV-madgraphMLM-pythia8,15890
/DYJetsToLL_M-50_HT-70to100_TuneCP5_PSweights_13TeV-madgraphMLM-pythia8,146.5
/DYJetsToLL_M-50_HT-100to200_TuneCP5_PSweights_13TeV-madgraphMLM-pythia8,160.7
/DYJetsToLL_M-50_HT-200to400_TuneCP5_PSweights_13TeV-madgraphMLM-pythia8,48.63
/DYJetsToLL_M-50_HT-400to600_TuneCP5_PSweights_13TeV-madgraphMLM-pythia8,6.993
/DYJetsToLL_M-50_HT-600to800_TuneCP5_PSweights_13TeV-madgraphMLM-pythia8,1.761
/DYJetsToLL_M-50_HT-800to1200_TuneCP5_PSweights_13TeV-madgraphMLM-pythia8,0.8021
/DYJetsToLL_M-50_HT-1200to2500_TuneCP5_PSweights_13TeV-madgraphMLM-pythia8,0.1937
/DYJetsToLL_M-50_HT-2500toInf_TuneCP5_PSweights_13TeV-madgraphMLM-pythia8,0.003514
/DYJetsToLL_M-50_TuneCP5_13TeV-madgraphMLM-pythia8,6077.22
/WJetsToLNu_HT-70To100_TuneCP5_13TeV-madgraphMLM-pythia8,1292
/WJetsToLNu_HT-100To200_TuneCP5_13TeV-madgraphMLM-pythia8,1395
/WJetsToLNu_HT-200To400_TuneCP5_13TeV-madgraphMLM-pythia8,407.9
/WJetsToLNu_HT-400To600_TuneCP5_13TeV-madgraphMLM-pythia8,57.48
/WJetsToLNu_HT-600To800_TuneCP5_13TeV-madgraphMLM-pythia8,12.87
/WJetsToLNu_HT-800To1200_TuneCP5_13TeV-madgraphMLM-pythia8,5.366
/WJetsToLNu_HT-1200To2500_TuneCP5_13TeV-madgraphMLM-pythia8,1.074
/WJetsToLNu_HT-2500ToInf_TuneCP5_13TeV-madgraphMLM-pythia8,0.008001
/WJetsToLNu_TuneCP5_13TeV-madgraphMLM-pythia8,52940
/WJetsToQQ_HT-200to400_TuneCP5_13TeV-madgraphMLM-pythia8,2549
/WJetsToQQ_HT-400to600_TuneCP5_13TeV-madgraphMLM-pythia8,276.5
/WJetsToQQ_HT-600to800_TuneCP5_13TeV-madgraphMLM-pythia8,59.25
/WJetsToQQ_HT-800toInf_TuneCP5_13TeV-madgraphMLM-pythia8,28.75
/ZJetsToQQ_HT-200to400_TuneCP5_13TeV-madgraphMLM-pythia8,1012
/ZJetsToQQ_HT-400to600_TuneCP5_13TeV-madgraphMLM-pythia8,114.2
/ZJetsToQQ_HT-600to800_TuneCP5_13TeV-madgraphMLM-pythia8,25.34
/ZJetsToQQ_HT-800toInf_TuneCP5_13TeV-madgraphMLM-pythia8,12.87
/QCD_HT50to100_TuneCP5_PSWeights_13TeV-madgraphMLM-pythia8,186100000
/QCD_HT100to200_TuneCP5_PSWeights_13TeV-madgraphMLM-pythia8,23630000
/QCD_HT200to300_TuneCP5_PSWeights_13TeV-madgraphMLM-pythia8,1554000
/QCD_HT300to500_TuneCP5_PSWeights_13TeV-madgraphMLM-pythia8,323800
/QCD_HT500to700_TuneCP5_PSWeights_13TeV-madgraphMLM-pythia8,30280
/QCD_HT700to1000_TuneCP5_PSWeights_13TeV-madgraphMLM-pythia8,6392
/QCD_HT1000to1500_TuneCP5_PSWeights_13TeV-madgraphMLM-pythia8,1118
/QCD_HT1500to2000_TuneCP5_PSWeights_13TeV-madgraphMLM-pythia8,108.9
/QCD_HT2000toInf_TuneCP5_PSWeights_13TeV-madgraphMLM-pythia8,21.93
/QCD_HT50to100_TuneCP5_PSWeights_13TeV-madgraph-pythia8,187300000
/QCD_HT100to200_TuneCP5_PSWeights_13TeV-madgraph-pythia8,23590000
/QCD_HT200to300_TuneCP5_PSWeights_13TeV-madgraph-pythia8,1555000
/QCD_HT300to500_TuneCP5_PSWeights_13TeV-madgraph-pythia8,324500
/QCD_HT500to700_TuneCP5_PSWeights_13TeV-madgraph-pythia8,30310
/QCD_HT700to1000_TuneCP5_PSWeights_13TeV-madgraph-pythia8,6444
/QCD_HT1000to1500_TuneCP5_PSWeights_13TeV-madgraph-pythia8,1127
/QCD_HT1500to2000_TuneCP5_PSWeights_13TeV-madgraph-pythia8,109.8
/QCD_HT2000toInf_TuneCP5_PSWeights_13TeV-madgraph-pythia8,21.98
/WWW_4F_TuneCP5_13TeV-amcatnlo-pythia8,0.2086
/WWW_4F_DiLeptonFilter_TuneCP5_13TeV-amcatnlo-pythia8,0.007205
/WWZ_4F_TuneCP5_13TeV-amcatnlo-pythia8,0.1651
/WZZ_TuneCP5_13TeV-amcatnlo-pythia8,0.05565
/ZZZ_TuneCP5_13TeV-amcatnlo-pythia8,0.01398
/GluGluHToZZTo4L_M125_TuneCP5_13TeV_powheg2_JHUGenV7011_pythia8,28.87
/WGToLNuG_TuneCP5_13TeV-madgraphMLM-pythia8,463.9
/ZGToLLG_01J_5f_TuneCP5_13TeV-amcatnloFXFX-pythia8,55.48
/VHToNonbb_M125_TuneCP5_13TeV-amcatnloFXFX_madspin_pythia8,2.528
/HZJ_HToWWTo2L2Nu_ZTo2L_M-125_TuneCP5_13TeV-powheg-jhugen727-pythia8,0.08237
/HZJ_HToWW_M-125_TuneCP5_13TeV-powheg-jhugen727-pythia8,0.9595
/GluGluZH_HToWWTo2L2Nu_M125_13TeV_powheg_pythia8_TuneCP5_PSweights,0.0616
/GluGluZH_HToWW_ZTo2L_M125_13TeV_powheg_pythia8_TuneCP5_PSweights,0.006185
/VHToNonbb_M125_TuneCP5_13TeV-amcatnloFXFX_madspin_pythia8,2.528
